,Unnamed: 0,date,PM2.5,YEAR,MO,DY,HR,T2M,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M
3979,3979.0,2023-06-15 18:00:00,,2022,6,15,19,-1.65,3.0,91.67,0.0,101.5,4.32,234.0,5.23,233.9
3980,3980.0,2023-06-15 19:00:00,,2022,6,15,20,-1.46,3.07,92.33,0.22,101.49,4.49,228.7,5.44,228.7
3981,3981.0,2023-06-15 20:00:00,,2022,6,15,21,-1.18,3.13,91.96,0.48,101.49,4.85,227.0,5.89,227.0
3982,3982.0,2023-06-15 21:00:00,,2022,6,15,22,-0.9,3.16,90.71,0.54,101.49,5.11,227.1,6.2,227.1
3983,3983.0,2023-06-15 22:00:00,,2022,6,15,23,-0.71,3.2,90.41,0.48,101.48,5.29,226.8,6.42,226.8
3984,3984.0,2023-06-15 23:00:00,,2022,6,16,0,-0.57,3.28,91.57,0.29,101.46,5.38,224.0,6.53,224.0
3985,3985.0,2023-06-16,,2022,6,16,1,-0.46,3.37,93.2,0.28,101.43,5.66,220.2,6.84,220.1
3986,3986.0,2023-06-16 01:00:00,,2022,6,16,2,-0.33,3.46,94.64,0.44,101.39,6.07,217.2,7.34,217.2
3987,3987.0,2023-06-16 02:00:00,,2022,6,16,3,-0.2,3.55,96.01,0.69,101.35,6.28,215.0,7.6,214.9
3988,3988.0,2023-06-16 03:00:00,,2022,6,16,4,-0.12,3.59,96.42,1.09,101.31,6.7,215.1,8.1,215.1
3989,3989.0,2023-06-16 04:00:00,,2022,6,16,5,-0.13,3.6,96.72,1.4,101.27,6.78,215.9,8.2,215.8
3990,3990.0,2023-06-16 05:00:00,,2022,6,16,6,-0.15,3.59,96.58,1.79,101.23,6.66,216.5,8.05,216.5
3991,3991.0,2023-06-16 06:00:00,,2022,6,16,7,-0.16,3.58,96.38,1.67,101.22,6.63,219.7,8.0,219.7
3992,3992.0,2023-06-16 07:00:00,,2022,6,16,8,-0.14,3.57,95.94,1.35,101.2,6.5,224.4,7.86,224.4
3993,3993.0,2023-06-16 08:00:00,,2022,6,16,9,-0.11,3.54,94.9,1.25,101.21,6.39,229.1,7.71,229.1
3994,3994.0,2023-06-16 09:00:00,,2022,6,16,10,-0.1,3.52,94.29,1.15,101.21,6.21,231.0,7.51,231.1
3995,3995.0,2023-06-16 10:00:00,,2022,6,16,11,-0.05,3.52,93.91,1.05,101.21,5.97,231.2,7.23,231.2
3996,3996.0,2023-06-16 11:00:00,,2022,6,16,12,0.03,3.55,94.1,0.85,101.21,5.64,229.4,6.84,229.4
3997,3997.0,2023-06-16 12:00:00,,2022,6,16,13,0.08,3.58,94.54,0.83,101.2,5.49,228.0,6.67,228.0
3998,3998.0,2023-06-16 13:00:00,,2022,6,16,14,0.13,3.59,94.45,0.84,101.18,5.41,228.5,6.57,228.5
3999,3999.0,2023-06-16 14:00:00,,2022,6,16,15,0.16,3.58,93.97,0.77,101.17,5.36,230.5,6.52,230.5
4000,4000.0,2023-06-16 15:00:00,,2022,6,16,16,0.17,3.57,93.62,0.94,101.15,5.24,232.7,6.39,232.6
4001,4001.0,2023-06-16 16:00:00,,2022,6,16,17,0.09,3.57,94.14,1.37,101.13,5.12,231.7,6.23,231.8
4002,4002.0,2023-06-16 17:00:00,,2022,6,16,18,-0.03,3.55,94.44,1.7,101.1,5.16,232.4,6.27,232.5
4003,4003.0,2023-06-16 18:00:00,,2022,6,16,19,-0.14,3.52,94.48,1.71,101.08,5.11,234.1,6.19,234.0
4004,4004.0,2023-06-16 19:00:00,,2022,6,16,20,-0.24,3.5,94.71,1.79,101.07,4.99,236.7,6.05,236.7
4005,4005.0,2023-06-16 20:00:00,,2022,6,16,21,-0.32,3.5,95.33,1.71,101.05,4.83,238.8,5.85,238.8
4006,4006.0,2023-06-16 21:00:00,,2022,6,16,22,-0.41,3.48,95.47,1.33,101.04,4.6,240.1,5.57,240.1
4007,4007.0,2023-06-16 22:00:00,,2022,6,16,23,-0.43,3.47,95.33,0.81,101.01,4.27,240.4,5.19,240.4
4008,4008.0,2023-06-16 23:00:00,,2022,6,17,0,-0.38,3.47,94.92,0.51,100.99,4.18,241.7,5.08,241.7
4009,4009.0,2023-06-17,,2022,6,17,1,-0.33,3.45,93.95,0.5,100.96,4.13,242.9,5.02,243.0
4010,4010.0,2023-06-17 01:00:00,,2022,6,17,2,-0.3,3.43,93.15,0.56,100.92,4.07,244.7,4.94,244.7
4011,4011.0,2023-06-17 02:00:00,,2022,6,17,3,-0.3,3.46,93.92,0.28,100.87,3.82,244.2,4.63,244.3
4012,4012.0,2023-06-17 03:00:00,,2022,6,17,4,-0.27,3.47,93.91,0.18,100.82,3.8,243.6,4.6,243.7
4013,4013.0,2023-06-17 04:00:00,,2022,6,17,5,-0.25,3.47,93.72,0.22,100.79,3.85,243.4,4.68,243.5
4014,4014.0,2023-06-17 05:00:00,,2022,6,17,6,-0.27,3.47,93.86,0.16,100.78,3.94,244.0,4.81,244.0
4015,4015.0,2023-06-17 06:00:00,,2022,6,17,7,-0.27,3.42,92.51,0.15,100.77,4.38,244.6,5.33,244.5
4016,4016.0,2023-06-17 07:00:00,,2022,6,17,8,-0.24,3.35,90.38,0.33,100.76,4.83,245.8,5.84,245.8
4017,4017.0,2023-06-17 08:00:00,,2022,6,17,9,-0.21,3.3,88.82,0.39,100.76,5.19,246.3,6.26,246.2
4018,4018.0,2023-06-17 09:00:00,,2022,6,17,10,-0.18,3.25,87.26,0.51,100.76,5.54,246.0,6.7,246.0
4019,4019.0,2023-06-17 10:00:00,,2022,6,17,11,-0.13,3.21,85.83,0.15,100.75,5.73,245.0,6.93,245.1
4020,4020.0,2023-06-17 11:00:00,,2022,6,17,12,-0.06,3.22,85.59,0.1,100.74,5.8,242.7,7.04,242.7
4021,4021.0,2023-06-17 12:00:00,,2022,6,17,13,-0.02,3.23,85.57,0.03,100.74,5.92,238.9,7.18,238.9
4022,4022.0,2023-06-17 13:00:00,,2022,6,17,14,0.0,3.29,87.0,0.0,100.73,6.21,235.1,7.55,235.1
4023,4023.0,2023-06-17 14:00:00,,2022,6,17,15,0.0,3.35,88.57,0.0,100.71,6.54,233.6,7.94,233.6
4024,4024.0,2023-06-17 15:00:00,,2022,6,17,16,0.0,3.39,89.62,0.0,100.71,6.83,234.8,8.3,234.8
4025,4025.0,2023-06-17 16:00:00,,2022,6,17,17,-0.01,3.44,91.0,0.01,100.69,6.92,237.4,8.41,237.4
4026,4026.0,2023-06-17 17:00:00,,2022,6,17,18,-0.03,3.48,92.19,0.08,100.67,6.91,240.6,8.39,240.6
4027,4027.0,2023-06-17 18:00:00,,2022,6,17,19,-0.03,3.52,93.25,0.15,100.67,6.87,243.5,8.36,243.5
4028,4028.0,2023-06-17 19:00:00,,2022,6,17,20,-0.01,3.56,94.16,0.22,100.67,6.8,247.7,8.27,247.7
4029,4029.0,2023-06-17 20:00:00,,2022,6,17,21,0.04,3.59,94.61,0.45,100.7,6.83,255.2,8.31,255.2
4030,4030.0,2023-06-17 21:00:00,,2022,6,17,22,0.09,3.63,95.33,0.56,100.72,6.72,261.5,8.19,261.5
4031,4031.0,2023-06-17 22:00:00,,2022,6,17,23,0.18,3.66,95.53,0.42,100.76,6.69,267.6,8.15,267.6
4032,4032.0,2023-06-17 23:00:00,,2022,6,18,0,0.23,3.69,95.99,0.48,100.78,6.54,272.5,7.97,272.5
4033,4033.0,2023-06-18,,2022,6,18,1,0.22,3.66,95.3,0.44,100.81,6.27,275.9,7.64,275.9
4034,4034.0,2023-06-18 01:00:00,,2022,6,18,2,0.21,3.54,92.27,0.53,100.83,6.25,279.2,7.61,279.2
4035,4035.0,2023-06-18 02:00:00,,2022,6,18,3,0.08,3.42,90.01,0.66,100.85,6.18,280.2,7.51,280.1
4036,4036.0,2023-06-18 03:00:00,,2022,6,18,4,-0.08,3.33,88.77,1.07,100.87,6.07,278.6,7.36,278.6
4037,4037.0,2023-06-18 04:00:00,,2022,6,18,5,-0.24,3.3,89.14,0.66,100.88,5.77,274.4,6.97,274.4
4038,4038.0,2023-06-18 05:00:00,,2022,6,18,6,-0.36,3.26,88.95,0.55,100.89,5.61,269.8,6.77,269.7
4039,4039.0,2023-06-18 06:00:00,,2022,6,18,7,-0.45,3.25,89.34,0.63,100.89,5.48,266.2,6.61,266.2
4040,4040.0,2023-06-18 07:00:00,,2022,6,18,8,-0.5,3.24,89.45,0.41,100.91,5.4,263.9,6.51,264.0
4041,4041.0,2023-06-18 08:00:00,,2022,6,18,9,-0.54,3.22,89.2,0.27,100.92,5.32,263.6,6.4,263.7
4042,4042.0,2023-06-18 09:00:00,,2022,6,18,10,-0.55,3.19,88.45,0.52,100.92,5.25,263.9,6.31,263.9
4043,4043.0,2023-06-18 10:00:00,,2022,6,18,11,-0.51,3.18,87.87,0.57,100.91,5.22,263.6,6.27,263.6
4044,4044.0,2023-06-18 11:00:00,,2022,6,18,12,-0.46,3.19,87.78,0.44,100.9,5.16,263.3,6.2,263.3
4045,4045.0,2023-06-18 12:00:00,,2022,6,18,13,-0.41,3.2,87.68,0.43,100.89,5.13,262.9,6.17,263.0
4046,4046.0,2023-06-18 13:00:00,,2022,6,18,14,-0.37,3.22,87.93,0.42,100.88,5.09,263.1,6.11,263.1
4047,4047.0,2023-06-18 14:00:00,,2022,6,18,15,-0.35,3.23,88.04,0.35,100.87,4.98,263.3,6.0,263.3
4048,4048.0,2023-06-18 15:00:00,,2022,6,18,16,-0.33,3.25,88.42,0.26,100.84,4.82,263.2,5.8,263.2
4049,4049.0,2023-06-18 16:00:00,,2022,6,18,17,-0.32,3.26,88.6,0.18,100.82,4.67,263.0,5.61,263.0
4050,4050.0,2023-06-18 17:00:00,,2022,6,18,18,-0.34,3.25,88.46,0.17,100.8,4.49,262.7,5.38,262.7
4051,4051.0,2023-06-18 18:00:00,,2022,6,18,19,-0.37,3.24,88.4,0.35,100.8,4.3,262.4,5.16,262.4
4052,4052.0,2023-06-18 19:00:00,,2022,6,18,20,-0.43,3.23,88.56,0.42,100.79,4.09,263.3,4.92,263.2
4053,4053.0,2023-06-18 20:00:00,,2022,6,18,21,-0.5,3.24,89.35,0.39,100.79,3.83,265.1,4.63,265.0
4054,4054.0,2023-06-18 21:00:00,,2022,6,18,22,-0.56,3.24,89.8,0.52,100.8,3.62,268.4,4.36,268.6
4055,4055.0,2023-06-18 22:00:00,,2022,6,18,23,-0.63,3.23,90.04,0.57,100.8,3.43,272.2,4.12,272.2
4056,4056.0,2023-06-18 23:00:00,,2022,6,19,0,-0.68,3.2,89.58,0.39,100.8,3.25,275.7,3.9,275.6
4057,4057.0,2023-06-19,,2022,6,19,1,-0.73,3.16,88.82,0.22,100.79,3.1,280.4,3.72,280.5
4058,4058.0,2023-06-19 01:00:00,,2022,6,19,2,-0.78,3.14,88.62,0.22,100.79,3.01,285.8,3.61,285.8
4059,4059.0,2023-06-19 02:00:00,,2022,6,19,3,-0.83,3.12,88.42,0.16,100.78,2.99,292.0,3.57,292.0
4060,4060.0,2023-06-19 03:00:00,,2022,6,19,4,-0.85,3.11,88.3,0.13,100.8,2.98,300.0,3.54,300.0
4061,4061.0,2023-06-19 04:00:00,,2022,6,19,5,-0.8,3.08,87.1,0.13,100.82,2.97,305.4,3.52,305.3
4062,4062.0,2023-06-19 05:00:00,,2022,6,19,6,-0.71,3.06,85.91,0.24,100.84,2.98,306.7,3.52,306.7
4063,4063.0,2023-06-19 06:00:00,,2022,6,19,7,-0.62,3.06,85.31,0.31,100.88,3.1,305.9,3.65,305.9
4064,4064.0,2023-06-19 07:00:00,,2022,6,19,8,-0.51,3.08,85.12,0.3,100.92,3.24,306.1,3.82,306.1
4065,4065.0,2023-06-19 08:00:00,,2022,6,19,9,-0.4,3.09,84.67,0.31,100.97,3.36,306.8,3.98,306.7
4066,4066.0,2023-06-19 09:00:00,,2022,6,19,10,-0.33,3.11,84.75,0.34,101.0,3.42,307.0,4.06,307.0
4067,4067.0,2023-06-19 10:00:00,,2022,6,19,11,-0.29,3.12,84.77,0.37,101.04,3.52,305.6,4.19,305.5
4068,4068.0,2023-06-19 11:00:00,,2022,6,19,12,-0.28,3.13,85.0,0.42,101.06,3.7,303.4,4.42,303.4
4069,4069.0,2023-06-19 12:00:00,,2022,6,19,13,-0.28,3.13,85.01,0.48,101.08,3.87,301.3,4.62,301.3
4070,4070.0,2023-06-19 13:00:00,,2022,6,19,14,-0.27,3.13,84.96,0.51,101.1,4.0,299.5,4.78,299.6
4071,4071.0,2023-06-19 14:00:00,,2022,6,19,15,-0.27,3.14,85.24,0.48,101.11,4.11,297.6,4.92,297.6
4072,4072.0,2023-06-19 15:00:00,,2022,6,19,16,-0.25,3.15,85.38,0.36,101.12,4.21,295.3,5.06,295.4
4073,4073.0,2023-06-19 16:00:00,,2022,6,19,17,-0.23,3.19,86.33,0.12,101.13,4.15,293.4,5.0,293.4
4074,4074.0,2023-06-19 17:00:00,,2022,6,19,18,-0.2,3.26,88.0,0.06,101.13,3.99,290.4,4.82,290.3
4075,4075.0,2023-06-19 18:00:00,,2022,6,19,19,-0.14,3.32,89.18,0.05,101.14,3.94,286.4,4.77,286.5
4076,4076.0,2023-06-19 19:00:00,,2022,6,19,20,-0.06,3.37,89.93,0.05,101.15,4.01,282.2,4.85,282.3
4077,4077.0,2023-06-19 20:00:00,,2022,6,19,21,0.0,3.4,90.28,0.06,101.15,4.13,278.3,5.0,278.3
4078,4078.0,2023-06-19 21:00:00,,2022,6,19,22,0.03,3.42,90.6,0.07,101.15,4.26,275.3,5.16,275.2
4079,4079.0,2023-06-19 22:00:00,,2022,6,19,23,0.05,3.44,90.98,0.05,101.13,4.36,271.3,5.29,271.3
4080,4080.0,2023-06-19 23:00:00,,2022,6,20,0,0.06,3.46,91.42,0.13,101.1,4.6,268.3,5.59,268.3
4081,4081.0,2023-06-20,,2022,6,20,1,0.09,3.47,91.46,0.18,101.07,4.82,266.9,5.85,267.0
4082,4082.0,2023-06-20 01:00:00,,2022,6,20,2,0.09,3.51,92.49,0.23,101.04,4.96,265.0,6.02,265.0
4083,4083.0,2023-06-20 02:00:00,,2022,6,20,3,0.09,3.54,93.25,0.38,101.01,5.15,263.6,6.26,263.7
4084,4084.0,2023-06-20 03:00:00,,2022,6,20,4,0.07,3.58,94.41,0.39,100.98,5.28,262.6,6.41,262.7
4085,4085.0,2023-06-20 04:00:00,,2022,6,20,5,0.06,3.61,95.23,0.27,100.95,5.34,262.4,6.48,262.3
4086,4086.0,2023-06-20 05:00:00,,2022,6,20,6,0.05,3.63,95.8,0.26,100.92,5.36,264.1,6.5,264.1
4087,4087.0,2023-06-20 06:00:00,,2022,6,20,7,0.05,3.66,96.58,0.27,100.91,5.26,266.8,6.38,266.9
4088,4088.0,2023-06-20 07:00:00,,2022,6,20,8,0.05,3.67,96.84,0.33,100.91,5.06,269.5,6.15,269.5
4089,4089.0,2023-06-20 08:00:00,,2022,6,20,9,0.05,3.66,96.57,0.4,100.9,4.86,272.5,5.91,272.5
4090,4090.0,2023-06-20 09:00:00,,2022,6,20,10,0.03,3.64,96.19,0.51,100.9,4.65,273.7,5.65,273.8
4091,4091.0,2023-06-20 10:00:00,,2022,6,20,11,0.01,3.63,96.06,0.58,100.9,4.46,273.5,5.41,273.5
4092,4092.0,2023-06-20 11:00:00,,2022,6,20,12,0.02,3.62,95.73,0.57,100.9,4.36,273.4,5.29,273.5
4093,4093.0,2023-06-20 12:00:00,,2022,6,20,13,0.03,3.61,95.39,0.56,100.9,4.3,274.5,5.23,274.5
4094,4094.0,2023-06-20 13:00:00,,2022,6,20,14,0.03,3.61,95.39,0.52,100.89,4.19,275.9,5.09,275.9
4095,4095.0,2023-06-20 14:00:00,,2022,6,20,15,0.06,3.61,95.18,0.47,100.9,4.01,276.7,4.88,276.7
4096,4096.0,2023-06-20 15:00:00,,2022,6,20,16,0.1,3.62,95.17,0.42,100.9,3.78,276.2,4.62,276.2
4097,4097.0,2023-06-20 16:00:00,,2022,6,20,17,0.09,3.63,95.5,0.44,100.9,3.62,272.7,4.43,272.7
4098,4098.0,2023-06-20 17:00:00,,2022,6,20,18,0.07,3.65,96.17,0.46,100.9,3.53,269.2,4.32,269.2
4099,4099.0,2023-06-20 18:00:00,,2022,6,20,19,0.06,3.66,96.51,0.44,100.91,3.43,266.5,4.19,266.4
4100,4100.0,2023-06-20 19:00:00,,2022,6,20,20,0.05,3.66,96.59,0.42,100.92,3.33,263.6,4.07,263.7
4101,4101.0,2023-06-20 20:00:00,,2022,6,20,21,0.02,3.65,96.55,0.43,100.93,3.32,260.8,4.05,260.8
4102,4102.0,2023-06-20 21:00:00,,2022,6,20,22,-0.02,3.65,96.88,0.38,100.95,3.33,258.0,4.05,258.2
4103,4103.0,2023-06-20 22:00:00,,2022,6,20,23,-0.02,3.66,97.15,0.3,100.96,3.25,255.0,3.96,255.2
4104,4104.0,2023-06-20 23:00:00,,2022,6,21,0,0.02,3.66,96.85,0.24,100.97,3.22,251.9,3.93,251.9
4105,4105.0,2023-06-21,,2022,6,21,1,0.01,3.65,96.67,0.18,100.98,3.27,250.7,4.02,250.7
4106,4106.0,2023-06-21 01:00:00,,2022,6,21,2,-0.04,3.63,96.54,0.08,100.99,3.28,250.8,4.04,250.8
4107,4107.0,2023-06-21 02:00:00,,2022,6,21,3,-0.06,3.6,95.9,0.02,100.99,3.35,253.3,4.13,253.4
4108,4108.0,2023-06-21 03:00:00,,2022,6,21,4,-0.04,3.58,95.21,0.01,100.98,3.37,256.6,4.16,256.7
4109,4109.0,2023-06-21 04:00:00,,2022,6,21,5,-0.06,3.56,94.85,0.01,101.0,3.36,258.2,4.13,258.1
4110,4110.0,2023-06-21 05:00:00,,2022,6,21,6,-0.11,3.54,94.71,0.01,101.01,3.35,258.1,4.1,258.2
4111,4111.0,2023-06-21 06:00:00,,2022,6,21,7,-0.12,3.52,94.28,0.01,101.03,3.33,256.8,4.06,256.9
4112,4112.0,2023-06-21 07:00:00,,2022,6,21,8,-0.11,3.51,93.97,0.01,101.06,3.32,254.3,4.04,254.3
4113,4113.0,2023-06-21 08:00:00,,2022,6,21,9,-0.09,3.49,93.3,0.01,101.09,3.38,251.4,4.09,251.5
4114,4114.0,2023-06-21 09:00:00,,2022,6,21,10,-0.08,3.47,92.72,0.01,101.12,3.4,249.2,4.13,249.2
4115,4115.0,2023-06-21 10:00:00,,2022,6,21,11,-0.03,3.46,92.1,0.01,101.15,3.33,250.0,4.07,250.0
4116,4116.0,2023-06-21 11:00:00,,2022,6,21,12,0.03,3.45,91.42,0.01,101.17,3.1,254.3,3.79,254.2
4117,4117.0,2023-06-21 12:00:00,,2022,6,21,13,0.06,3.45,91.25,0.01,101.2,2.7,259.6,3.36,259.5
4118,4118.0,2023-06-21 13:00:00,,2022,6,21,14,0.08,3.46,91.4,0.0,101.23,2.39,263.0,2.98,263.1
4119,4119.0,2023-06-21 14:00:00,,2022,6,21,15,0.1,3.47,91.55,0.0,101.25,2.23,263.6,2.81,263.7
4120,4120.0,2023-06-21 15:00:00,,2022,6,21,16,0.11,3.47,91.51,0.0,101.27,2.01,262.3,2.55,262.1
4121,4121.0,2023-06-21 16:00:00,,2022,6,21,17,0.12,3.48,91.71,0.0,101.28,1.71,259.5,2.22,259.6
4122,4122.0,2023-06-21 17:00:00,,2022,6,21,18,0.13,3.49,91.92,0.0,101.29,1.4,257.6,1.89,257.1
4123,4123.0,2023-06-21 18:00:00,,2022,6,21,19,0.14,3.5,92.13,0.0,101.31,1.12,256.1,1.58,255.3
4124,4124.0,2023-06-21 19:00:00,,2022,6,21,20,0.12,3.5,92.3,0.0,101.35,0.92,254.9,1.4,253.8
4125,4125.0,2023-06-21 20:00:00,,2022,6,21,21,0.07,3.48,92.12,0.0,101.37,0.77,254.9,1.26,253.4
4126,4126.0,2023-06-21 21:00:00,,2022,6,21,22,-0.01,3.44,91.64,0.0,101.4,0.66,256.0,1.14,254.7
4127,4127.0,2023-06-21 22:00:00,,2022,6,21,23,-0.14,3.4,91.58,0.0,101.43,0.6,259.4,1.01,258.6
4128,4128.0,2023-06-21 23:00:00,,2022,6,22,0,-0.3,3.36,91.73,0.0,101.45,0.54,263.7,0.89,262.9
4129,4129.0,2023-06-22,,2022,6,22,1,-0.47,3.33,92.22,0.0,101.47,0.49,268.8,0.78,267.1
4130,4130.0,2023-06-22 01:00:00,,2022,6,22,2,-0.64,3.31,92.96,0.01,101.47,0.45,277.6,0.7,277.4
4131,4131.0,2023-06-22 02:00:00,,2022,6,22,3,-0.79,3.3,93.85,0.02,101.49,0.43,296.0,0.66,297.0
4132,4132.0,2023-06-22 03:00:00,,2022,6,22,4,-0.9,3.29,94.44,0.02,101.5,0.48,318.4,0.7,319.7
4133,4133.0,2023-06-22 04:00:00,,2022,6,22,5,-0.96,3.28,94.64,0.02,101.52,0.68,338.4,0.86,336.7
4134,4134.0,2023-06-22 05:00:00,,2022,6,22,6,-0.98,3.28,94.81,0.01,101.54,0.8,346.3,0.96,345.0
4135,4135.0,2023-06-22 06:00:00,,2022,6,22,7,-0.95,3.24,93.45,0.02,101.56,0.83,344.6,0.94,344.6
4136,4136.0,2023-06-22 07:00:00,,2022,6,22,8,-0.88,3.24,92.95,0.01,101.6,0.78,339.7,0.88,340.1
4137,4137.0,2023-06-22 08:00:00,,2022,6,22,9,-0.8,3.24,92.38,0.03,101.65,0.77,336.4,0.87,337.0
4138,4138.0,2023-06-22 09:00:00,,2022,6,22,10,-0.72,3.25,92.09,0.03,101.7,0.82,338.5,0.91,338.8
4139,4139.0,2023-06-22 10:00:00,,2022,6,22,11,-0.61,3.25,91.29,0.04,101.74,0.82,346.0,0.93,346.3
4140,4140.0,2023-06-22 11:00:00,,2022,6,22,12,-0.51,3.25,90.56,0.06,101.76,0.81,354.4,0.91,354.3
4141,4141.0,2023-06-22 12:00:00,,2022,6,22,13,-0.44,3.26,90.33,0.08,101.78,0.76,0.0,0.85,0.0
4142,4142.0,2023-06-22 13:00:00,,2022,6,22,14,-0.36,3.28,90.3,0.08,101.8,0.7,1.6,0.78,1.5
4143,4143.0,2023-06-22 14:00:00,,2022,6,22,15,-0.3,3.28,89.87,0.07,101.81,0.68,0.0,0.76,0.0
4144,4144.0,2023-06-22 15:00:00,,2022,6,22,16,-0.24,3.28,89.43,0.08,101.82,0.72,0.0,0.81,0.0
4145,4145.0,2023-06-22 16:00:00,,2022,6,22,17,-0.24,3.28,89.45,0.14,101.84,0.74,3.9,0.84,3.4
4146,4146.0,2023-06-22 17:00:00,,2022,6,22,18,-0.27,3.28,89.71,0.15,101.88,0.76,8.3,0.86,8.0
4147,4147.0,2023-06-22 18:00:00,,2022,6,22,19,-0.32,3.27,89.84,0.16,101.92,0.77,13.5,0.86,12.7
4148,4148.0,2023-06-22 19:00:00,,2022,6,22,20,-0.39,3.27,90.39,0.17,101.96,0.72,20.5,0.82,20.0
4149,4149.0,2023-06-22 20:00:00,,2022,6,22,21,-0.49,3.26,90.9,0.17,102.0,0.57,27.0,0.67,27.7
4150,4150.0,2023-06-22 21:00:00,,2022,6,22,22,-0.58,3.23,90.78,0.18,102.04,0.41,31.0,0.45,30.5
4151,4151.0,2023-06-22 22:00:00,,2022,6,22,23,-0.64,3.2,90.41,0.16,102.07,0.2,14.7,0.21,10.8
4152,4152.0,2023-06-22 23:00:00,,2022,6,23,0,-0.68,3.18,90.16,0.15,102.09,0.21,313.0,0.23,309.8
4153,4153.0,2023-06-23,,2022,6,23,1,-0.73,3.18,90.53,0.14,102.09,0.37,302.8,0.44,301.9
4154,4154.0,2023-06-23 01:00:00,,2022,6,23,2,-0.77,3.17,90.55,0.14,102.09,0.57,310.1,0.67,309.6
4155,4155.0,2023-06-23 02:00:00,,2022,6,23,3,-0.8,3.17,90.78,0.14,102.1,0.77,319.7,0.91,319.0
4156,4156.0,2023-06-23 03:00:00,,2022,6,23,4,-0.79,3.18,91.0,0.11,102.1,0.93,327.3,1.11,327.2
4157,4157.0,2023-06-23 04:00:00,,2022,6,23,5,-0.8,3.19,91.37,0.09,102.11,1.03,330.9,1.24,330.9
4158,4158.0,2023-06-23 05:00:00,,2022,6,23,6,-0.78,3.22,92.07,0.07,102.11,1.07,332.7,1.27,332.8
4159,4159.0,2023-06-23 06:00:00,,2022,6,23,7,-0.73,3.23,91.97,0.06,102.11,1.19,332.6,1.36,332.3
4160,4160.0,2023-06-23 07:00:00,,2022,6,23,8,-0.68,3.25,92.16,0.06,102.11,1.17,328.6,1.32,328.6
4161,4161.0,2023-06-23 08:00:00,,2022,6,23,9,-0.57,3.26,91.62,0.08,102.12,1.15,323.1,1.3,323.1
4162,4162.0,2023-06-23 09:00:00,,2022,6,23,10,-0.49,3.27,91.3,0.1,102.14,1.16,317.1,1.32,316.8
4163,4163.0,2023-06-23 10:00:00,,2022,6,23,11,-0.4,3.3,91.46,0.14,102.14,1.21,313.3,1.38,312.9
4164,4164.0,2023-06-23 11:00:00,,2022,6,23,12,-0.3,3.34,91.81,0.16,102.15,1.29,314.1,1.49,313.9
4165,4165.0,2023-06-23 12:00:00,,2022,6,23,13,-0.21,3.38,92.22,0.14,102.15,1.38,316.5,1.61,316.3
4166,4166.0,2023-06-23 13:00:00,,2022,6,23,14,-0.14,3.43,93.04,0.12,102.15,1.48,320.5,1.73,320.6
4167,4167.0,2023-06-23 14:00:00,,2022,6,23,15,-0.1,3.49,94.35,0.13,102.14,1.56,326.5,1.85,326.5
4168,4168.0,2023-06-23 15:00:00,,2022,6,23,16,-0.05,3.54,95.29,0.15,102.13,1.56,332.9,1.88,332.8
4169,4169.0,2023-06-23 16:00:00,,2022,6,23,17,-0.05,3.58,96.36,0.26,102.12,1.54,336.6,1.85,336.5
4170,4170.0,2023-06-23 17:00:00,,2022,6,23,18,-0.05,3.61,97.15,0.56,102.1,1.46,338.7,1.75,338.6
4171,4171.0,2023-06-23 18:00:00,,2022,6,23,19,-0.02,3.63,97.44,0.66,102.1,1.33,340.2,1.62,340.1
4172,4172.0,2023-06-23 19:00:00,,2022,6,23,20,0.0,3.64,97.53,0.71,102.09,1.22,340.8,1.48,340.7
4173,4173.0,2023-06-23 20:00:00,,2022,6,23,21,0.01,3.64,97.47,0.76,102.1,1.12,340.8,1.38,340.9
4174,4174.0,2023-06-23 21:00:00,,2022,6,23,22,0.02,3.65,97.68,0.88,102.11,1.03,338.9,1.28,338.9
4175,4175.0,2023-06-23 22:00:00,,2022,6,23,23,0.04,3.67,98.07,0.76,102.12,0.8,332.5,1.05,332.7
4176,4176.0,2023-06-23 23:00:00,,2022,6,24,0,0.07,3.68,98.13,0.59,102.12,0.74,323.7,1.02,323.4
4177,4177.0,2023-06-24,,2022,6,24,1,0.09,3.69,98.25,0.5,102.12,0.89,318.6,1.22,318.3
4178,4178.0,2023-06-24 01:00:00,,2022,6,24,2,0.12,3.69,98.02,0.43,102.1,1.15,317.1,1.53,317.1
4179,4179.0,2023-06-24 02:00:00,,2022,6,24,3,0.15,3.7,98.07,0.49,102.1,1.47,318.9,1.92,319.0
4180,4180.0,2023-06-24 03:00:00,,2022,6,24,4,0.18,3.7,97.84,0.44,102.08,1.74,321.8,2.25,321.9
4181,4181.0,2023-06-24 04:00:00,,2022,6,24,5,0.17,3.7,97.9,0.62,102.07,2.03,324.4,2.57,324.6
4182,4182.0,2023-06-24 05:00:00,,2022,6,24,6,0.14,3.69,97.84,0.56,102.07,2.26,326.2,2.83,326.1
4183,4183.0,2023-06-24 06:00:00,,2022,6,24,7,0.1,3.67,97.6,0.65,102.07,2.37,326.5,2.95,326.6
4184,4184.0,2023-06-24 07:00:00,,2022,6,24,8,0.04,3.65,97.5,0.78,102.08,2.51,326.1,3.08,326.3
